damage_dealt,damage_taken,won,level,class_name
41,26,1,5,Barbarian
45,7,1,5,Barbarian
44,15,1,5,Barbarian
42,30,1,5,Barbarian
57,31,1,8,Barbarian
58,30,1,8,Barbarian
54,16,1,8,Barbarian
43,23,1,8,Barbarian
47,13,1,8,Barbarian
42,18,1,8,Barbarian
43,11,1,8,Barbarian
47,23,1,8,Barbarian
42,23,1,8,Barbarian
48,5,1,8,Barbarian
49,27,1,8,Barbarian
42,30,1,8,Barbarian
46,28,1,8,Barbarian
45,32,1,8,Barbarian
46,9,1,8,Barbarian
45,22,1,8,Barbarian
45,18,1,8,Barbarian
40,29,1,8,Barbarian
42,17,1,8,Barbarian
50,21,1,8,Barbarian
31,30,0,5,Monk
37,33,1,5,Monk
24,36,0,5,Monk
36,11,1,5,Monk
40,29,1,5,Monk
36,22,1,5,Monk
43,20,1,5,Monk
42,28,1,5,Monk
24,28,0,5,Monk
43,10,1,5,Monk
41,16,1,5,Monk
42,37,1,5,Monk
23,7,1,5,Monk
26,26,1,5,Monk
34,16,1,5,Monk
24,19,1,5,Monk
34,17,1,5,Monk
36,8,1,5,Monk
28,10,1,5,Monk
26,17,1,5,Monk
45,33,1,7,Monk
34,17,1,7,Monk
37,28,1,7,Monk
38,6,1,7,Monk
39,26,1,7,Monk
41,31,1,7,Monk
30,36,1,7,Monk
38,17,1,7,Monk
46,36,1,7,Monk
30,19,1,7,Monk
39,34,1,7,Monk
42,18,1,7,Monk
34,35,0,7,Monk
35,33,0,7,Monk
31,30,0,7,Monk
35,18,1,7,Monk
46,12,1,7,Monk
29,24,0,7,Monk
47,7,1,7,Monk
40,20,1,7,Monk
32,15,1,5,Ranger
27,6,1,5,Ranger
42,20,1,5,Ranger
40,17,1,5,Ranger
33,32,0,5,Ranger
31,24,1,5,Ranger
34,20,1,5,Ranger
43,25,1,5,Ranger
40,28,1,5,Ranger
26,36,0,5,Ranger
35,9,1,5,Ranger
30,10,1,5,Ranger
40,31,1,5,Ranger
30,8,1,5,Ranger
34,26,1,5,Ranger
40,12,1,5,Ranger
26,29,0,5,Ranger
34,30,0,5,Ranger
34,23,1,5,Ranger
37,16,1,5,Ranger
34,21,1,8,Ranger
38,20,1,8,Ranger
32,6,1,8,Ranger
38,25,1,8,Ranger
40,26,1,8,Ranger
47,14,1,8,Ranger
41,7,1,8,Ranger
37,13,1,8,Ranger
50,9,1,8,Ranger
34,6,1,8,Ranger
34,18,1,8,Ranger
44,33,1,8,Ranger
40,12,1,8,Ranger
52,35,1,8,Ranger
40,27,1,8,Ranger
47,17,1,8,Ranger
41,33,0,8,Ranger
41,10,1,8,Ranger
38,33,0,8,Ranger
39,30,1,8,Ranger
45,33,1,5,Paladin
38,30,1,5,Paladin
44,27,1,5,Paladin
43,15,1,5,Paladin
38,35,1,5,Paladin
27,33,0,5,Paladin
27,8,1,5,Paladin
45,28,1,5,Paladin
29,22,1,5,Paladin
44,12,1,5,Paladin
46,8,1,5,Paladin
31,29,0,5,Paladin
40,7,1,5,Paladin
44,26,1,5,Paladin
33,10,1,5,Paladin
27,32,0,5,Paladin
45,28,1,5,Paladin
45,32,1,5,Paladin
35,29,1,5,Paladin
43,31,1,5,Paladin
52,26,1,7,Paladin
45,35,1,7,Paladin
53,15,1,7,Paladin
51,12,1,7,Paladin
37,9,1,7,Paladin
48,16,1,7,Paladin
48,20,1,7,Paladin
36,6,1,7,Paladin
36,7,1,7,Paladin
36,24,1,7,Paladin
47,6,1,7,Paladin
49,22,1,7,Paladin
40,30,1,7,Paladin
48,19,1,7,Paladin
39,26,1,7,Paladin
41,25,1,7,Paladin
45,24,1,7,Paladin
47,15,1,7,Paladin
47,18,1,7,Paladin
46,33,1,7,Paladin
33,29,1,5,Wizard
33,30,0,5,Wizard
34,31,1,5,Wizard
44,16,1,5,Wizard
46,22,1,5,Wizard
44,16,1,5,Wizard
48,10,1,5,Wizard
45,36,1,5,Wizard
33,8,1,5,Wizard
39,32,1,5,Wizard
38,19,1,5,Wizard
39,36,1,5,Wizard
43,12,1,5,Wizard
38,35,1,5,Wizard
29,28,0,5,Wizard
46,26,1,5,Wizard
41,25,1,5,Wizard
37,12,1,5,Wizard
35,35,1,5,Wizard
44,33,1,5,Wizard
45,28,1,9,Wizard
59,33,1,9,Wizard
43,20,1,9,Wizard
44,35,1,9,Wizard
59,27,1,9,Wizard
60,11,1,9,Wizard
46,34,1,9,Wizard
42,11,1,9,Wizard
49,29,1,9,Wizard
53,30,1,9,Wizard
56,16,1,9,Wizard
45,6,1,9,Wizard
60,34,1,9,Wizard
61,28,1,9,Wizard
62,11,1,9,Wizard
55,19,1,9,Wizard
55,13,1,9,Wizard
44,29,1,9,Wizard
59,33,1,9,Wizard
45,35,1,9,Wizard
31,22,1,5,Sorcerer
29,20,1,5,Sorcerer
47,19,1,5,Sorcerer
46,30,1,5,Sorcerer
30,35,0,5,Sorcerer
45,15,1,5,Sorcerer
47,16,1,5,Sorcerer
28,13,1,5,Sorcerer
36,8,1,5,Sorcerer
32,29,0,5,Sorcerer
32,37,0,5,Sorcerer
27,19,0,5,Sorcerer
31,18,1,5,Sorcerer
42,27,1,5,Sorcerer
30,37,0,5,Sorcerer
37,19,1,5,Sorcerer
30,19,1,5,Sorcerer
41,21,1,5,Sorcerer
42,15,1,5,Sorcerer
33,31,1,5,Sorcerer
34,18,1,7,Sorcerer
38,25,1,7,Sorcerer
47,35,1,7,Sorcerer
42,24,1,7,Sorcerer
52,18,1,7,Sorcerer
40,9,1,7,Sorcerer
41,8,1,7,Sorcerer
50,16,1,7,Sorcerer
43,15,1,7,Sorcerer
54,37,1,7,Sorcerer
41,14,1,7,Sorcerer
36,36,0,7,Sorcerer
51,32,1,7,Sorcerer
51,26,1,7,Sorcerer
46,27,1,7,Sorcerer
51,21,1,7,Sorcerer
52,16,1,7,Sorcerer
37,23,1,7,Sorcerer
43,36,1,7,Sorcerer
51,27,1,7,Sorcerer
31,10,1,5,Warlock
35,11,1,5,Warlock
41,22,1,5,Warlock
29,15,1,5,Warlock
43,9,1,5,Warlock
33,34,1,5,Warlock
32,32,1,5,Warlock
27,32,1,5,Warlock
42,25,1,5,Warlock
35,22,1,5,Warlock
44,9,1,5,Warlock
32,36,0,5,Warlock
37,37,1,5,Warlock
28,13,1,5,Warlock
46,37,1,5,Warlock
29,36,0,5,Warlock
27,32,0,5,Warlock
33,13,1,5,Warlock
30,16,1,5,Warlock
30,25,1,5,Warlock
44,30,1,8,Warlock
41,20,1,8,Warlock
55,10,1,8,Warlock
46,16,1,8,Warlock
52,34,1,8,Warlock
52,31,1,8,Warlock
47,6,1,8,Warlock
37,16,1,8,Warlock
37,33,0,8,Warlock
46,31,1,8,Warlock
48,23,1,8,Warlock
40,33,0,8,Warlock
54,19,1,8,Warlock
38,25,1,8,Warlock
55,30,1,8,Warlock
41,26,1,8,Warlock
50,10,1,8,Warlock
51,11,1,8,Warlock
57,26,1,8,Warlock
40,17,1,8,Warlock
